spot_1812,1,60,24,60,24
spot_1813,1,60,26,60,26
spot_1814,1,60,28,60,28
spot_1815,1,60,30,60,30
spot_1816,1,60,32,60,32
spot_1817,1,60,34,60,34
spot_1818,1,60,36,60,36
spot_1819,1,60,38,60,38
spot_1820,1,60,40,60,40
spot_1821,1,60,42,60,42
spot_1822,1,60,44,60,44
spot_1823,1,60,46,60,46
spot_1824,1,60,48,60,48
spot_1825,1,60,50,60,50
spot_1826,1,60,52,60,52
spot_1827,1,60,54,60,54
spot_1828,1,60,56,60,56
spot_1829,1,60,58,60,58
spot_1830,1,61,1,61,1
spot_1831,1,61,3,61,3
spot_1832,1,61,5,61,5
spot_1833,1,61,7,61,7
spot_1834,1,61,9,61,9
spot_1835,1,61,11,61,11
spot_1836,1,61,13,61,13
spot_1837,1,61,15,61,15
spot_1838,1,61,17,61,17
spot_1839,1,61,19,61,19
spot_1840,1,61,21,61,21
spot_1841,1,61,23,61,23
spot_1842,1,61,25,61,25
spot_1843,1,61,27,61,27
spot_1844,1,61,29,61,29
spot_1845,1,61,31,61,31
spot_1846,1,61,33,61,33
spot_1847,1,61,35,61,35
spot_1848,1,61,37,61,37
spot_1849,1,61,39,61,39
spot_1850,1,61,41,61,41
spot_1851,1,61,43,61,43
spot_1852,1,61,45,61,45
spot_1853,1,61,47,61,47
spot_1854,1,61,49,61,49
spot_1855,1,61,51,61,51
spot_1856,1,61,53,61,53
spot_1857,1,61,55,61,55
spot_1858,1,61,57,61,57
spot_1859,1,61,59,61,59
spot_1860,1,62,0,62,0
spot_1861,1,62,2,62,2
spot_1862,1,62,4,62,4
spot_1863,1,62,6,62,6
spot_1864,1,62,8,62,8
spot_1865,1,62,10,62,10
spot_1866,1,62,12,62,12
spot_1867,1,62,14,62,14
spot_1868,1,62,16,62,16
spot_1869,1,62,18,62,18
spot_1870,1,62,20,62,20
spot_1871,1,62,22,62,22
spot_1872,1,62,24,62,24
spot_1873,1,62,26,62,26
spot_1874,1,62,28,62,28
spot_1875,1,62,30,62,30
spot_1876,1,62,32,62,32
spot_1877,1,62,34,62,34
spot_1878,1,62,36,62,36
spot_1879,1,62,38,62,38
spot_1880,1,62,40,62,40
spot_1881,1,62,42,62,42
spot_1882,1,62,44,62,44
spot_1883,1,62,46,62,46
spot_1884,1,62,48,62,48
spot_1885,1,62,50,62,50
spot_1886,1,62,52,62,52
spot_1887,1,62,54,62,54
spot_1888,1,62,56,62,56
spot_1889,1,62,58,62,58
spot_1890,1,63,1,63,1
spot_1891,1,63,3,63,3
spot_1892,1,63,5,63,5
spot_1893,1,63,7,63,7
spot_1894,1,63,9,63,9
spot_1895,1,63,11,63,11
spot_1896,1,63,13,63,13
spot_1897,1,63,15,63,15
spot_1898,1,63,17,63,17
spot_1899,1,63,19,63,19
spot_1900,1,63,21,63,21
spot_1901,1,63,23,63,23
spot_1902,1,63,25,63,25
spot_1903,1,63,27,63,27
spot_1904,1,63,29,63,29
spot_1905,1,63,31,63,31
spot_1906,1,63,33,63,33
spot_1907,1,63,35,63,35
spot_1908,1,63,37,63,37
spot_1909,1,63,39,63,39
spot_1910,1,63,41,63,41
spot_1911,1,63,43,63,43
spot_1912,1,63,45,63,45
spot_1913,1,63,47,63,47
spot_1914,1,63,49,63,49
spot_1915,1,63,51,63,51
spot_1916,1,63,53,63,53
spot_1917,1,63,55,63,55
spot_1918,1,63,57,63,57
spot_1919,1,63,59,63,59
spot_1920,1,64,0,64,0
spot_1921,1,64,2,64,2
spot_1922,1,64,4,64,4
spot_1923,1,64,6,64,6
spot_1924,1,64,8,64,8
spot_1925,1,64,10,64,10
spot_1926,1,64,12,64,12
spot_1927,1,64,14,64,14
spot_1928,1,64,16,64,16
spot_1929,1,64,18,64,18
spot_1930,1,64,20,64,20
spot_1931,1,64,22,64,22
spot_1932,1,64,24,64,24
spot_1933,1,64,26,64,26
spot_1934,1,64,28,64,28
spot_1935,1,64,30,64,30
spot_1936,1,64,32,64,32
spot_1937,1,64,34,64,34
spot_1938,1,64,36,64,36
spot_1939,1,64,38,64,38
spot_1940,1,64,40,64,40
spot_1941,1,64,42,64,42
spot_1942,1,64,44,64,44
spot_1943,1,64,46,64,46
spot_1944,1,64,48,64,48
spot_1945,1,64,50,64,50
spot_1946,1,64,52,64,52
spot_1947,1,64,54,64,54
spot_1948,1,64,56,64,56
spot_1949,1,64,58,64,58
spot_1950,1,65,1,65,1
spot_1951,1,65,3,65,3
spot_1952,1,65,5,65,5
spot_1953,1,65,7,65,7
spot_1954,1,65,9,65,9
spot_1955,1,65,11,65,11
spot_1956,1,65,13,65,13
spot_1957,1,65,15,65,15
spot_1958,1,65,17,65,17
spot_1959,1,65,19,65,19
spot_1960,1,65,21,65,21
spot_1961,1,65,23,65,23
spot_1962,1,65,25,65,25
spot_1963,1,65,27,65,27
spot_1964,1,65,29,65,29
spot_1965,1,65,31,65,31
spot_1966,1,65,33,65,33
spot_1967,1,65,35,65,35
spot_1968,1,65,37,65,37
spot_1969,1,65,39,65,39
spot_1970,1,65,41,65,41
spot_1971,1,65,43,65,43
spot_1972,1,65,45,65,45
spot_1973,1,65,47,65,47
spot_1974,1,65,49,65,49
spot_1975,1,65,51,65,51
spot_1976,1,65,53,65,53
spot_1977,1,65,55,65,55
spot_1978,1,65,57,65,57
spot_1979,1,65,59,65,59
spot_1980,1,66,0,66,0
spot_1981,1,66,2,66,2
spot_1982,1,66,4,66,4
spot_1983,1,66,6,66,6
spot_1984,1,66,8,66,8
spot_1985,1,66,10,66,10
spot_1986,1,66,12,66,12
spot_1987,1,66,14,66,14
spot_1988,1,66,16,66,16
spot_1989,1,66,18,66,18
spot_1990,1,66,20,66,20
spot_1991,1,66,22,66,22
spot_1992,1,66,24,66,24
spot_1993,1,66,26,66,26
spot_1994,1,66,28,66,28
spot_1995,1,66,30,66,30
spot_1996,1,66,32,66,32
spot_1997,1,66,34,66,34
spot_1998,1,66,36,66,36
spot_1999,1,66,38,66,38
spot_2000,1,66,40,66,40
spot_2001,1,66,42,66,42
spot_2002,1,66,44,66,44
spot_2003,1,66,46,66,46
spot_2004,1,66,48,66,48
spot_2005,1,66,50,66,50
spot_2006,1,66,52,66,52
spot_2007,1,66,54,66,54
spot_2008,1,66,56,66,56
spot_2009,1,66,58,66,58
spot_2010,1,67,1,67,1
spot_2011,1,67,3,67,3
spot_2012,1,67,5,67,5
spot_2013,1,67,7,67,7
spot_2014,1,67,9,67,9
spot_2015,1,67,11,67,11
spot_2016,1,67,13,67,13
spot_2017,1,67,15,67,15
spot_2018,1,67,17,67,17
spot_2019,1,67,19,67,19
spot_2020,1,67,21,67,21
spot_2021,1,67,23,67,23
spot_2022,1,67,25,67,25
spot_2023,1,67,27,67,27
spot_2024,1,67,29,67,29
spot_2025,1,67,31,67,31
spot_2026,1,67,33,67,33
spot_2027,1,67,35,67,35
spot_2028,1,67,37,67,37
spot_2029,1,67,39,67,39
spot_2030,1,67,41,67,41
spot_2031,1,67,43,67,43
spot_2032,1,67,45,67,45
spot_2033,1,67,47,67,47
spot_2034,1,67,49,67,49
spot_2035,1,67,51,67,51
spot_2036,1,67,53,67,53
spot_2037,1,67,55,67,55
spot_2038,1,67,57,67,57
spot_2039,1,67,59,67,59
spot_2040,1,68,0,68,0
spot_2041,1,68,2,68,2
spot_2042,1,68,4,68,4
spot_2043,1,68,6,68,6
spot_2044,1,68,8,68,8
spot_2045,1,68,10,68,10
spot_2046,1,68,12,68,12
spot_2047,1,68,14,68,14
spot_2048,1,68,16,68,16
spot_2049,1,68,18,68,18
spot_2050,1,68,20,68,20
spot_2051,1,68,22,68,22
spot_2052,1,68,24,68,24
spot_2053,1,68,26,68,26
spot_2054,1,68,28,68,28
spot_2055,1,68,30,68,30
spot_2056,1,68,32,68,32
spot_2057,1,68,34,68,34
spot_2058,1,68,36,68,36
spot_2059,1,68,38,68,38
spot_2060,1,68,40,68,40
spot_2061,1,68,42,68,42
spot_2062,1,68,44,68,44
spot_2063,1,68,46,68,46
spot_2064,1,68,48,68,48
spot_2065,1,68,50,68,50
spot_2066,1,68,52,68,52
spot_2067,1,68,54,68,54
spot_2068,1,68,56,68,56
spot_2069,1,68,58,68,58
spot_2070,1,69,1,69,1
spot_2071,1,69,3,69,3
spot_2072,1,69,5,69,5
spot_2073,1,69,7,69,7
spot_2074,1,69,9,69,9
spot_2075,1,69,11,69,11
spot_2076,1,69,13,69,13
spot_2077,1,69,15,69,15
spot_2078,1,69,17,69,17
spot_2079,1,69,19,69,19
spot_2080,1,69,21,69,21
spot_2081,1,69,23,69,23
spot_2082,1,69,25,69,25
spot_2083,1,69,27,69,27
spot_2084,1,69,29,69,29
spot_2085,1,69,31,69,31
spot_2086,1,69,33,69,33
spot_2087,1,69,35,69,35
spot_2088,1,69,37,69,37
spot_2089,1,69,39,69,39
spot_2090,1,69,41,69,41
spot_2091,1,69,43,69,43
spot_2092,1,69,45,69,45
spot_2093,1,69,47,69,47
spot_2094,1,69,49,69,49
spot_2095,1,69,51,69,51
spot_2096,1,69,53,69,53
spot_2097,1,69,55,69,55
spot_2098,1,69,57,69,57
spot_2099,1,69,59,69,59
spot_2100,1,70,0,70,0
spot_2101,1,70,2,70,2
spot_2102,1,70,4,70,4
spot_2103,1,70,6,70,6
spot_2104,1,70,8,70,8
spot_2105,1,70,10,70,10
spot_2106,1,70,12,70,12
spot_2107,1,70,14,70,14
spot_2108,1,70,16,70,16
spot_2109,1,70,18,70,18
spot_2110,1,70,20,70,20
spot_2111,1,70,22,70,22
spot_2112,1,70,24,70,24
spot_2113,1,70,26,70,26
spot_2114,1,70,28,70,28
spot_2115,1,70,30,70,30
spot_2116,1,70,32,70,32
spot_2117,1,70,34,70,34
spot_2118,1,70,36,70,36
spot_2119,1,70,38,70,38
spot_2120,1,70,40,70,40
spot_2121,1,70,42,70,42
spot_2122,1,70,44,70,44
spot_2123,1,70,46,70,46
spot_2124,1,70,48,70,48
spot_2125,1,70,50,70,50
spot_2126,1,70,52,70,52
spot_2127,1,70,54,70,54
spot_2128,1,70,56,70,56
spot_2129,1,70,58,70,58
spot_2130,1,71,1,71,1
spot_2131,1,71,3,71,3
spot_2132,1,71,5,71,5
spot_2133,1,71,7,71,7
spot_2134,1,71,9,71,9
spot_2135,1,71,11,71,11
spot_2136,1,71,13,71,13
spot_2137,1,71,15,71,15
spot_2138,1,71,17,71,17
spot_2139,1,71,19,71,19
spot_2140,1,71,21,71,21
spot_2141,1,71,23,71,23
spot_2142,1,71,25,71,25
spot_2143,1,71,27,71,27
spot_2144,1,71,29,71,29
spot_2145,1,71,31,71,31
spot_2146,1,71,33,71,33
spot_2147,1,71,35,71,35
spot_2148,1,71,37,71,37
spot_2149,1,71,39,71,39
spot_2150,1,71,41,71,41
spot_2151,1,71,43,71,43
spot_2152,1,71,45,71,45
spot_2153,1,71,47,71,47
spot_2154,1,71,49,71,49
spot_2155,1,71,51,71,51
spot_2156,1,71,53,71,53
spot_2157,1,71,55,71,55
spot_2158,1,71,57,71,57
spot_2159,1,71,59,71,59
spot_2160,1,72,0,72,0
spot_2161,1,72,2,72,2
spot_2162,1,72,4,72,4
spot_2163,1,72,6,72,6
spot_2164,1,72,8,72,8
spot_2165,1,72,10,72,10
spot_2166,1,72,12,72,12
spot_2167,1,72,14,72,14
spot_2168,1,72,16,72,16
spot_2169,1,72,18,72,18
spot_2170,1,72,20,72,20
spot_2171,1,72,22,72,22
spot_2172,1,72,24,72,24
spot_2173,1,72,26,72,26
spot_2174,1,72,28,72,28
spot_2175,1,72,30,72,30
spot_2176,1,72,32,72,32
spot_2177,1,72,34,72,34
spot_2178,1,72,36,72,36
spot_2179,1,72,38,72,38
spot_2180,1,72,40,72,40
spot_2181,1,72,42,72,42
spot_2182,1,72,44,72,44
spot_2183,1,72,46,72,46
spot_2184,1,72,48,72,48
spot_2185,1,72,50,72,50
spot_2186,1,72,52,72,52
spot_2187,1,72,54,72,54
spot_2188,1,72,56,72,56
spot_2189,1,72,58,72,58
spot_2190,1,73,1,73,1
spot_2191,1,73,3,73,3
spot_2192,1,73,5,73,5
spot_2193,1,73,7,73,7
spot_2194,1,73,9,73,9
spot_2195,1,73,11,73,11
spot_2196,1,73,13,73,13
spot_2197,1,73,15,73,15
spot_2198,1,73,17,73,17
spot_2199,1,73,19,73,19
spot_2200,1,73,21,73,21
spot_2201,1,73,23,73,23
spot_2202,1,73,25,73,25
spot_2203,1,73,27,73,27
spot_2204,1,73,29,73,29
spot_2205,1,73,31,73,31
spot_2206,1,73,33,73,33
spot_2207,1,73,35,73,35
spot_2208,1,73,37,73,37
spot_2209,1,73,39,73,39
spot_2210,1,73,41,73,41
spot_2211,1,73,43,73,43
spot_2212,1,73,45,73,45
spot_2213,1,73,47,73,47
spot_2214,1,73,49,73,49
spot_2215,1,73,51,73,51
spot_2216,1,73,53,73,53
spot_2217,1,73,55,73,55
spot_2218,1,73,57,73,57
spot_2219,1,73,59,73,59
spot_2220,1,74,0,74,0
spot_2221,1,74,2,74,2
spot_2222,1,74,4,74,4
spot_2223,1,74,6,74,6
spot_2224,1,74,8,74,8
spot_2225,1,74,10,74,10
spot_2226,1,74,12,74,12
spot_2227,1,74,14,74,14
spot_2228,1,74,16,74,16
spot_2229,1,74,18,74,18
spot_2230,1,74,20,74,20
spot_2231,1,74,22,74,22
spot_2232,1,74,24,74,24
spot_2233,1,74,26,74,26
spot_2234,1,74,28,74,28
spot_2235,1,74,30,74,30
spot_2236,1,74,32,74,32
spot_2237,1,74,34,74,34
spot_2238,1,74,36,74,36
spot_2239,1,74,38,74,38
spot_2240,1,74,40,74,40
spot_2241,1,74,42,74,42
spot_2242,1,74,44,74,44
spot_2243,1,74,46,74,46
spot_2244,1,74,48,74,48
spot_2245,1,74,50,74,50
spot_2246,1,74,52,74,52
spot_2247,1,74,54,74,54
spot_2248,1,74,56,74,56
spot_2249,1,74,58,74,58
spot_2250,1,75,1,75,1
spot_2251,1,75,3,75,3
spot_2252,1,75,5,75,5
spot_2253,1,75,7,75,7
spot_2254,1,75,9,75,9
spot_2255,1,75,11,75,11
spot_2256,1,75,13,75,13
spot_2257,1,75,15,75,15
spot_2258,1,75,17,75,17
spot_2259,1,75,19,75,19
spot_2260,1,75,21,75,21
spot_2261,1,75,23,75,23
spot_2262,1,75,25,75,25
spot_2263,1,75,27,75,27
spot_2264,1,75,29,75,29
spot_2265,1,75,31,75,31
spot_2266,1,75,33,75,33
spot_2267,1,75,35,75,35
spot_2268,1,75,37,75,37
spot_2269,1,75,39,75,39
spot_2270,1,75,41,75,41
spot_2271,1,75,43,75,43
spot_2272,1,75,45,75,45
spot_2273,1,75,47,75,47
spot_2274,1,75,49,75,49
spot_2275,1,75,51,75,51
spot_2276,1,75,53,75,53
spot_2277,1,75,55,75,55
spot_2278,1,75,57,75,57
spot_2279,1,75,59,75,59
spot_2280,1,76,0,76,0
spot_2281,1,76,2,76,2
spot_2282,1,76,4,76,4
spot_2283,1,76,6,76,6
spot_2284,1,76,8,76,8
spot_2285,1,76,10,76,10
spot_2286,1,76,12,76,12
spot_2287,1,76,14,76,14
spot_2288,1,76,16,76,16
spot_2289,1,76,18,76,18
spot_2290,1,76,20,76,20
spot_2291,1,76,22,76,22
spot_2292,1,76,24,76,24
spot_2293,1,76,26,76,26
spot_2294,1,76,28,76,28
spot_2295,1,76,30,76,30
spot_2296,1,76,32,76,32
spot_2297,1,76,34,76,34
spot_2298,1,76,36,76,36
spot_2299,1,76,38,76,38
spot_2300,1,76,40,76,40
spot_2301,1,76,42,76,42
spot_2302,1,76,44,76,44
spot_2303,1,76,46,76,46
spot_2304,1,76,48,76,48
spot_2305,1,76,50,76,50
spot_2306,1,76,52,76,52
spot_2307,1,76,54,76,54
spot_2308,1,76,56,76,56
spot_2309,1,76,58,76,58
spot_2310,1,77,1,77,1
spot_2311,1,77,3,77,3
spot_2312,1,77,5,77,5
spot_2313,1,77,7,77,7
spot_2314,1,77,9,77,9
spot_2315,1,77,11,77,11
spot_2316,1,77,13,77,13
spot_2317,1,77,15,77,15
spot_2318,1,77,17,77,17
spot_2319,1,77,19,77,19
spot_2320,1,77,21,77,21
spot_2321,1,77,23,77,23
spot_2322,1,77,25,77,25
spot_2323,1,77,27,77,27
spot_2324,1,77,29,77,29
spot_2325,1,77,31,77,31
spot_2326,1,77,33,77,33
spot_2327,1,77,35,77,35
spot_2328,1,77,37,77,37
spot_2329,1,77,39,77,39
spot_2330,1,77,41,77,41
spot_2331,1,77,43,77,43
spot_2332,1,77,45,77,45
spot_2333,1,77,47,77,47
spot_2334,1,77,49,77,49
spot_2335,1,77,51,77,51
spot_2336,1,77,53,77,53
spot_2337,1,77,55,77,55
spot_2338,1,77,57,77,57
spot_2339,1,77,59,77,59
spot_2340,1,78,0,78,0
spot_2341,1,78,2,78,2
spot_2342,1,78,4,78,4
spot_2343,1,78,6,78,6
spot_2344,1,78,8,78,8
spot_2345,1,78,10,78,10
spot_2346,1,78,12,78,12
spot_2347,1,78,14,78,14
spot_2348,1,78,16,78,16
spot_2349,1,78,18,78,18
spot_2350,1,78,20,78,20
spot_2351,1,78,22,78,22
spot_2352,1,78,24,78,24
spot_2353,1,78,26,78,26
spot_2354,1,78,28,78,28
spot_2355,1,78,30,78,30
spot_2356,1,78,32,78,32
spot_2357,1,78,34,78,34
spot_2358,1,78,36,78,36
spot_2359,1,78,38,78,38
spot_2360,1,78,40,78,40
spot_2361,1,78,42,78,42
spot_2362,1,78,44,78,44
spot_2363,1,78,46,78,46
spot_2364,1,78,48,78,48
spot_2365,1,78,50,78,50
spot_2366,1,78,52,78,52
spot_2367,1,78,54,78,54
spot_2368,1,78,56,78,56
spot_2369,1,78,58,78,58
spot_2370,1,79,1,79,1
spot_2371,1,79,3,79,3
spot_2372,1,79,5,79,5
spot_2373,1,79,7,79,7
spot_2374,1,79,9,79,9
spot_2375,1,79,11,79,11
spot_2376,1,79,13,79,13
spot_2377,1,79,15,79,15
spot_2378,1,79,17,79,17
spot_2379,1,79,19,79,19
spot_2380,1,79,21,79,21
spot_2381,1,79,23,79,23
spot_2382,1,79,25,79,25
spot_2383,1,79,27,79,27
spot_2384,1,79,29,79,29
spot_2385,1,79,31,79,31
spot_2386,1,79,33,79,33
spot_2387,1,79,35,79,35
spot_2388,1,79,37,79,37
spot_2389,1,79,39,79,39
spot_2390,1,79,41,79,41
spot_2391,1,79,43,79,43
spot_2392,1,79,45,79,45
spot_2393,1,79,47,79,47
spot_2394,1,79,49,79,49
spot_2395,1,79,51,79,51
spot_2396,1,79,53,79,53
spot_2397,1,79,55,79,55
spot_2398,1,79,57,79,57
spot_2399,1,79,59,79,59
spot_2400,1,80,0,80,0
spot_2401,1,80,2,80,2
spot_2402,1,80,4,80,4
spot_2403,1,80,6,80,6
spot_2404,1,80,8,80,8
spot_2405,1,80,10,80,10
spot_2406,1,80,12,80,12
spot_2407,1,80,14,80,14
spot_2408,1,80,16,80,16
spot_2409,1,80,18,80,18
spot_2410,1,80,20,80,20
spot_2411,1,80,22,80,22
spot_2412,1,80,24,80,24
spot_2413,1,80,26,80,26
spot_2414,1,80,28,80,28
spot_2415,1,80,30,80,30
spot_2416,1,80,32,80,32
spot_2417,1,80,34,80,34
spot_2418,1,80,36,80,36
spot_2419,1,80,38,80,38
spot_2420,1,80,40,80,40
spot_2421,1,80,42,80,42
spot_2422,1,80,44,80,44
spot_2423,1,80,46,80,46
spot_2424,1,80,48,80,48
spot_2425,1,80,50,80,50
spot_2426,1,80,52,80,52
spot_2427,1,80,54,80,54
spot_2428,1,80,56,80,56
spot_2429,1,80,58,80,58
spot_2430,1,81,1,81,1
spot_2431,1,81,3,81,3
spot_2432,1,81,5,81,5
spot_2433,1,81,7,81,7
spot_2434,1,81,9,81,9
spot_2435,1,81,11,81,11
spot_2436,1,81,13,81,13
spot_2437,1,81,15,81,15
spot_2438,1,81,17,81,17
spot_2439,1,81,19,81,19
spot_2440,1,81,21,81,21
spot_2441,1,81,23,81,23
spot_2442,1,81,25,81,25
spot_2443,1,81,27,81,27
spot_2444,1,81,29,81,29
spot_2445,1,81,31,81,31
spot_2446,1,81,33,81,33
spot_2447,1,81,35,81,35
spot_2448,1,81,37,81,37
spot_2449,1,81,39,81,39
spot_2450,1,81,41,81,41
spot_2451,1,81,43,81,43
spot_2452,1,81,45,81,45
spot_2453,1,81,47,81,47
spot_2454,1,81,49,81,49
spot_2455,1,81,51,81,51
spot_2456,1,81,53,81,53
spot_2457,1,81,55,81,55
spot_2458,1,81,57,81,57
spot_2459,1,81,59,81,59
spot_2460,1,82,0,82,0
spot_2461,1,82,2,82,2
spot_2462,1,82,4,82,4
spot_2463,1,82,6,82,6
spot_2464,1,82,8,82,8
spot_2465,1,82,10,82,10
spot_2466,1,82,12,82,12
spot_2467,1,82,14,82,14
spot_2468,1,82,16,82,16
spot_2469,1,82,18,82,18
spot_2470,1,82,20,82,20
spot_2471,1,82,22,82,22
spot_2472,1,82,24,82,24
spot_2473,1,82,26,82,26
spot_2474,1,82,28,82,28
spot_2475,1,82,30,82,30
spot_2476,1,82,32,82,32
spot_2477,1,82,34,82,34
spot_2478,1,82,36,82,36
spot_2479,1,82,38,82,38
spot_2480,1,82,40,82,40
spot_2481,1,82,42,82,42
spot_2482,1,82,44,82,44
spot_2483,1,82,46,82,46
spot_2484,1,82,48,82,48
spot_2485,1,82,50,82,50
spot_2486,1,82,52,82,52
spot_2487,1,82,54,82,54
spot_2488,1,82,56,82,56
spot_2489,1,82,58,82,58
spot_2490,1,83,1,83,1
spot_2491,1,83,3,83,3
spot_2492,1,83,5,83,5
spot_2493,1,83,7,83,7
spot_2494,1,83,9,83,9
spot_2495,1,83,11,83,11
spot_2496,1,83,13,83,13
spot_2497,1,83,15,83,15
spot_2498,1,83,17,83,17
spot_2499,1,83,19,83,19
spot_2500,1,83,21,83,21
spot_2501,1,83,23,83,23
spot_2502,1,83,25,83,25
spot_2503,1,83,27,83,27
spot_2504,1,83,29,83,29
spot_2505,1,83,31,83,31
spot_2506,1,83,33,83,33
spot_2507,1,83,35,83,35
spot_2508,1,83,37,83,37
spot_2509,1,83,39,83,39
spot_2510,1,83,41,83,41
spot_2511,1,83,43,83,43
spot_2512,1,83,45,83,45
spot_2513,1,83,47,83,47
spot_2514,1,83,49,83,49
spot_2515,1,83,51,83,51
spot_2516,1,83,53,83,53
spot_2517,1,83,55,83,55
spot_2518,1,83,57,83,57
spot_2519,1,83,59,83,59
spot_2520,1,84,0,84,0
spot_2521,1,84,2,84,2
spot_2522,1,84,4,84,4
spot_2523,1,84,6,84,6
spot_2524,1,84,8,84,8
spot_2525,1,84,10,84,10
spot_2526,1,84,12,84,12
spot_2527,1,84,14,84,14
spot_2528,1,84,16,84,16
spot_2529,1,84,18,84,18
spot_2530,1,84,20,84,20
spot_2531,1,84,22,84,22
spot_2532,1,84,24,84,24
spot_2533,1,84,26,84,26
spot_2534,1,84,28,84,28
spot_2535,1,84,30,84,30
spot_2536,1,84,32,84,32
spot_2537,1,84,34,84,34
spot_2538,1,84,36,84,36
spot_2539,1,84,38,84,38
spot_2540,1,84,40,84,40
spot_2541,1,84,42,84,42
spot_2542,1,84,44,84,44
spot_2543,1,84,46,84,46
spot_2544,1,84,48,84,48
spot_2545,1,84,50,84,50
spot_2546,1,84,52,84,52
spot_2547,1,84,54,84,54
spot_2548,1,84,56,84,56
spot_2549,1,84,58,84,58
spot_2550,1,85,1,85,1
spot_2551,1,85,3,85,3
spot_2552,1,85,5,85,5
spot_2553,1,85,7,85,7
spot_2554,1,85,9,85,9
spot_2555,1,85,11,85,11
spot_2556,1,85,13,85,13
spot_2557,1,85,15,85,15
spot_2558,1,85,17,85,17
spot_2559,1,85,19,85,19
spot_2560,1,85,21,85,21
spot_2561,1,85,23,85,23
spot_2562,1,85,25,85,25
spot_2563,1,85,27,85,27
spot_2564,1,85,29,85,29
spot_2565,1,85,31,85,31
spot_2566,1,85,33,85,33
spot_2567,1,85,35,85,35
spot_2568,1,85,37,85,37
spot_2569,1,85,39,85,39
spot_2570,1,85,41,85,41
spot_2571,1,85,43,85,43
spot_2572,1,85,45,85,45
spot_2573,1,85,47,85,47
spot_2574,1,85,49,85,49
spot_2575,1,85,51,85,51
spot_2576,1,85,53,85,53
spot_2577,1,85,55,85,55
spot_2578,1,85,57,85,57
spot_2579,1,85,59,85,59
spot_2580,1,86,0,86,0
spot_2581,1,86,2,86,2
spot_2582,1,86,4,86,4
spot_2583,1,86,6,86,6
spot_2584,1,86,8,86,8
spot_2585,1,86,10,86,10
spot_2586,1,86,12,86,12
spot_2587,1,86,14,86,14
spot_2588,1,86,16,86,16
spot_2589,1,86,18,86,18
spot_2590,1,86,20,86,20
spot_2591,1,86,22,86,22
spot_2592,1,86,24,86,24
spot_2593,1,86,26,86,26
spot_2594,1,86,28,86,28
spot_2595,1,86,30,86,30
spot_2596,1,86,32,86,32
spot_2597,1,86,34,86,34
spot_2598,1,86,36,86,36
spot_2599,1,86,38,86,38
spot_2600,1,86,40,86,40
spot_2601,1,86,42,86,42
spot_2602,1,86,44,86,44
spot_2603,1,86,46,86,46
spot_2604,1,86,48,86,48
spot_2605,1,86,50,86,50
spot_2606,1,86,52,86,52
spot_2607,1,86,54,86,54
spot_2608,1,86,56,86,56
spot_2609,1,86,58,86,58
spot_2610,1,87,1,87,1
spot_2611,1,87,3,87,3
spot_2612,1,87,5,87,5
spot_2613,1,87,7,87,7
spot_2614,1,87,9,87,9
spot_2615,1,87,11,87,11
spot_2616,1,87,13,87,13
spot_2617,1,87,15,87,15
spot_2618,1,87,17,87,17
spot_2619,1,87,19,87,19
spot_2620,1,87,21,87,21
spot_2621,1,87,23,87,23
spot_2622,1,87,25,87,25
spot_2623,1,87,27,87,27
spot_2624,1,87,29,87,29
spot_2625,1,87,31,87,31
spot_2626,1,87,33,87,33
spot_2627,1,87,35,87,35
spot_2628,1,87,37,87,37
spot_2629,1,87,39,87,39
spot_2630,1,87,41,87,41
spot_2631,1,87,43,87,43
spot_2632,1,87,45,87,45
spot_2633,1,87,47,87,47
spot_2634,1,87,49,87,49
spot_2635,1,87,51,87,51
spot_2636,1,87,53,87,53
spot_2637,1,87,55,87,55
spot_2638,1,87,57,87,57
spot_2639,1,87,59,87,59
spot_2640,1,88,0,88,0
spot_2641,1,88,2,88,2
spot_2642,1,88,4,88,4
spot_2643,1,88,6,88,6
spot_2644,1,88,8,88,8
spot_2645,1,88,10,88,10
spot_2646,1,88,12,88,12
spot_2647,1,88,14,88,14
spot_2648,1,88,16,88,16
spot_2649,1,88,18,88,18
spot_2650,1,88,20,88,20
spot_2651,1,88,22,88,22
spot_2652,1,88,24,88,24
spot_2653,1,88,26,88,26
spot_2654,1,88,28,88,28
spot_2655,1,88,30,88,30
spot_2656,1,88,32,88,32
spot_2657,1,88,34,88,34
spot_2658,1,88,36,88,36
spot_2659,1,88,38,88,38
spot_2660,1,88,40,88,40
spot_2661,1,88,42,88,42
spot_2662,1,88,44,88,44
spot_2663,1,88,46,88,46
spot_2664,1,88,48,88,48
spot_2665,1,88,50,88,50
spot_2666,1,88,52,88,52
spot_2667,1,88,54,88,54
spot_2668,1,88,56,88,56
spot_2669,1,88,58,88,58
spot_2670,1,89,1,89,1
spot_2671,1,89,3,89,3
spot_2672,1,89,5,89,5
spot_2673,1,89,7,89,7
spot_2674,1,89,9,89,9
spot_2675,1,89,11,89,11
spot_2676,1,89,13,89,13
spot_2677,1,89,15,89,15
spot_2678,1,89,17,89,17
spot_2679,1,89,19,89,19
spot_2680,1,89,21,89,21
spot_2681,1,89,23,89,23
spot_2682,1,89,25,89,25
spot_2683,1,89,27,89,27
spot_2684,1,89,29,89,29
spot_2685,1,89,31,89,31
spot_2686,1,89,33,89,33
